s,p,d
9,19,420
6,38,1269
4,88,454
2,6,719
8,21,353
3,11,988
5,14,1223
6,67,880
2,51,316
1,13,412
5,23,517
3,27,706
3,92,1541
8,38,533
3,22,1002
6,79,742
1,84,777
6,37,284
3,79,498
5,25,929
2,87,1289
3,46,1169
10,58,390
8,99,205
7,91,935
9,33,1217
5,91,836
3,55,434
8,58,475
5,87,530
3,95,1423
8,60,501
9,2,138
6,50,1152
10,21,97
2,51,157
7,10,1019
3,80,768
4,33,162
3,14,1111
5,94,767
1,52,276
7,47,372
3,5,853
4,89,1114
2,2,777
2,80,903
6,14,929
4,80,942
8,1,855
